Element 2: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,17.999,11/22/2017 12:34
Element 2: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-18.0024,11/22/2017 12:34
Element 2: AC Current:500 mA Range: 450 mA @ 60 Hz:Yokogawa WT3000E*0,0.450088,11/22/2017 12:36
Element 2: AC Current:500 mA Range: 450 mA @ 1 kHz:Yokogawa WT3000E*0,0.450009,11/22/2017 12:36
Element 2: AC Current:500 mA Range: 450 mA @ 10 kHz:Yokogawa WT3000E*0,0.45192,11/22/2017 12:36
Element 2: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.90012,11/22/2017 12:36
Element 2: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.89998,11/22/2017 12:37
Element 2: AC Current:1 A Range: 0.9 A @ 10 kHz:Yokogawa WT3000E*0,0.90314,11/22/2017 12:37
Element 2: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.80029,11/22/2017 12:37
Element 2: AC Current:2 A Range: 1.8 A @ 1 kHz:Yokogawa WT3000E*0,1.79992,11/22/2017 12:37
Element 2: AC Current:2 A Range: 1 A @ 10 kHz:Yokogawa WT3000E*0,1.00312,11/22/2017 12:37
Element 2: AC Current:5 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.99976,11/22/2017 12:37
Element 2: AC Current:5 A Range: 5 A @ 60 Hz:Yokogawa WT3000E*0,5.00065,11/22/2017 12:38
Element 2: AC Current:5 A Range: 2.5 A @ 60 Hz:Yokogawa WT3000E*0,2.50029,11/22/2017 12:39
Element 2: AC Current:5 A Range: 0.5 A @ 60 Hz:Yokogawa WT3000E*0,0.49985,11/22/2017 12:39
Element 2: AC Current:5 A Range: 0.05 A @ 60 Hz:Yokogawa WT3000E*0,0.04978,11/22/2017 12:39
Element 2: AC Current:5 A Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.49929,11/22/2017 12:41
Element 2: AC Current:5 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.00232,11/22/2017 12:42
Element 2: AC Current:5 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.29961,11/22/2017 12:42
Element 2: AC Current:10 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.9996,11/22/2017 12:42
Element 2: AC Current:10 A Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9.0009,11/22/2017 12:43
Element 2: AC Current:10 A Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,8.9986,11/22/2017 12:43
Element 2: AC Current:10 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0022,11/22/2017 12:44
Element 2: AC Current:10 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2995,11/22/2017 12:44
Element 2: AC Current:20 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,17.9997,11/22/2017 12:45
Element 2: AC Current:20 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,17.996,11/22/2017 12:45
Element 2: AC Current:20 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0017,11/22/2017 12:48
Element 2: AC Current:20 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.299,11/22/2017 12:49
Element 2: AC Current:30 A Range: 20 A @ 60 Hz:Yokogawa WT3000E*0,19.9996,11/22/2017 12:50
Element 2: AC Current:30 A Range: 20 A @ 1 kHz:Yokogawa WT3000E*0,19.996,11/22/2017 12:50
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,4.50047,11/22/2017 12:51
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.49977,11/22/2017 12:51
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 100 kHz:Yokogawa WT3000E*0,4.50719,11/22/2017 12:51
Element 2: Ext. Sensor Current:100 mV Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9.0003,11/22/2017 12:51
Element 2: Ext. Sensor Current:100 mV Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.0004,11/22/2017 12:51
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,17.9998,11/22/2017 12:51
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,17.999,11/22/2017 12:51
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 100 kHz:Yokogawa WT3000E*0,18.0362,11/22/2017 12:52
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 500 kHz:Yokogawa WT3000E*0,17.8087,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A:Yokogawa WT3000E*0,90.011,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: -90 A:Yokogawa WT3000E*0,-89.992,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 10 Hz:Yokogawa WT3000E*0,89.998,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 60 Hz:Yokogawa WT3000E*0,90.01,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 1 kHz:Yokogawa WT3000E*0,89.994,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 10 kHz:Yokogawa WT3000E*0,90.091,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 50 kHz:Yokogawa WT3000E*0,90.232,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 100 kHz:Yokogawa WT3000E*0,90.231,11/22/2017 12:52
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 500 kHz:Yokogawa WT3000E*0,89.831,11/22/2017 12:53
Element 2: Ext. Sensor Current:2 V Range: 180 A @ 500 kHz:Yokogawa WT3000E*0,179.638,11/22/2017 12:53
Element 2: Ext. Sensor Current:5 V Range: 300 A @ 500 kHz:Yokogawa WT3000E*0,297.791,11/22/2017 12:53
Element 2: Ext. Sensor Current:10 V Range: 0.9 kA @ 60 Hz:Yokogawa WT3000E*0,900.04,11/22/2017 12:53
Element 2: Power DC:15 V / 5 A Range: 75 W:Yokogawa WT3000E*0,75.01,11/22/2017 12:54
Element 2: Power DC:15 V / 5 A Range: -75 W:Yokogawa WT3000E*0,-75.006,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: 500 W:Yokogawa WT3000E*0,500.088,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: -500 W:Yokogawa WT3000E*0,-500.037,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: 250 W:Yokogawa WT3000E*0,250.064,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: -250 W:Yokogawa WT3000E*0,-250.011,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: 50 W:Yokogawa WT3000E*0,50.016,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: -50 W:Yokogawa WT3000E*0,-49.958,11/22/2017 12:54
Element 2: Power DC:100 V / 5 A Range: 5 W:Yokogawa WT3000E*0,5.002,11/22/2017 12:55
Element 2: Power DC:100 V / 5 A Range: -5 W:Yokogawa WT3000E*0,-4.949,11/22/2017 12:55
Element 2: Power DC:150 V / 5 A Range: 0.75 kW:Yokogawa WT3000E*0,750.14,11/22/2017 12:55
Element 2: Power DC:150 V / 5 A Range: -0.75 kW:Yokogawa WT3000E*0,-750.1,11/22/2017 12:55
Element 2: Power DC:1000 V / 5 A Range: 5 kW:Yokogawa WT3000E*0,5000.91,11/22/2017 12:55
Element 2: Power DC:1000 V / 5 A Range: -5 kW:Yokogawa WT3000E*0,-5000.48,11/22/2017 12:55
Element 2: Power DC:100 V / 20 A Range: 2 kW:Yokogawa WT3000E*0,2000.01,11/22/2017 12:55
Element 2: Power DC:100 V / 20 A Range: -2 kW:Yokogawa WT3000E*0,-2000.02,11/22/2017 12:56
Element 2: Power AC:15 V / 5 A Range: 0 W @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:56
Element 2: Power AC:15 V / 5 A Range: 75 W @ 60 Hz:Yokogawa WT3000E*0,75.018,11/22/2017 12:56
Element 2: Power AC:15 V / 5 A Range: 75 W @ 1 kHz:Yokogawa WT3000E*0,74.997,11/22/2017 12:57
Element 2: Power AC:15 V / 5 A Range: 30 W @ 5 kHz:Yokogawa WT3000E*0,29.98,11/22/2017 12:57
Element 2: Power AC:30 V / 5 A Range: 150 W @ 60 Hz:Yokogawa WT3000E*0,150.026,11/22/2017 12:57
Element 2: Power AC:30 V / 5 A Range: 150 W @ 1 kHz:Yokogawa WT3000E*0,149.987,11/22/2017 12:57
Element 2: Power AC:60 V / 5 A Range: 300 W @ 60 Hz:Yokogawa WT3000E*0,300.073,11/22/2017 12:57
Element 2: Power AC:60 V / 5 A Range: 300 W @ 1 kHz:Yokogawa WT3000E*0,299.988,11/22/2017 12:57
Element 2: Power AC:100 V / 5 A Range: 500 W @ 10 Hz:Yokogawa WT3000E*0,300.001,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 500 W @ 60 Hz:Yokogawa WT3000E*0,500.111,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 250 W @ 60 Hz:Yokogawa WT3000E*0,250.066,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 50 W @ 60 Hz:Yokogawa WT3000E*0,49.999,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 5 W @ 60 Hz:Yokogawa WT3000E*0,4.98,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 0 W @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:58
Element 2: Power AC:100 V / 5 A Range: 500 W @ 1 kHz:Yokogawa WT3000E*0,499.965,11/22/2017 12:59
Element 2: Power AC:100 V / 5 A Range: 200 W @ 5 kHz:Yokogawa WT3000E*0,199.895,11/22/2017 12:59
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 10 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:59
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 60 Hz:Yokogawa WT3000E*0,750.18,11/22/2017 12:59
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 1 kHz:Yokogawa WT3000E*0,749.96,11/22/2017 13:00
Element 2: Power AC:150 V / 5 A Range: 0.3 kW @ 5 kHz:Yokogawa WT3000E*0,299.89,11/22/2017 13:00
Element 2: Power AC:150 V / 5 A Range: 0 kW @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 13:00
Element 2: Power AC:300 V / 5 A Range: 1.5 kW @ 60 Hz:Yokogawa WT3000E*0,1500.32,11/22/2017 13:01
Element 2: Power AC:300 V / 5 A Range: 1.5 kW @ 1 kHz:Yokogawa WT3000E*0,1499.87,11/22/2017 13:01
Element 2: Power AC:600 V / 5 A Range: 3 kW @ 60 Hz:Yokogawa WT3000E*0,3000.66,11/22/2017 13:01
Element 2: Power AC:600 V / 5 A Range: 3 kW @ 1 kHz:Yokogawa WT3000E*0,2999.94,11/22/2017 13:01
Element 2: Power AC:1000 V / 5 A Range: 5 kW @ 60 Hz:Yokogawa WT3000E*0,5001.03,11/22/2017 13:01
Element 2: Power AC:1000 V / 5 A Range: 5 kW @ 1 kHz:Yokogawa WT3000E*0,4999.8,11/22/2017 13:01
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 60 Hz:Yokogawa WT3000E*0,50.0077,11/22/2017 13:02
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 1 kHz:Yokogawa WT3000E*0,49.9993,11/22/2017 13:02
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 5 kHz:Yokogawa WT3000E*0,50.0229,11/22/2017 13:02
Element 2: Power AC:100 V / 1 A Range: 100 W @ 60 Hz:Yokogawa WT3000E*0,100.02,11/22/2017 13:02
Element 2: Power AC:100 V / 1 A Range: 100 W @ 1 kHz:Yokogawa WT3000E*0,99.998,11/22/2017 13:02
Element 2: Power AC:100 V / 1 A Range: 100 W @ 5 kHz:Yokogawa WT3000E*0,100.016,11/22/2017 13:03
Element 2: Power AC:100 V / 2 A Range: 200 W @ 60 Hz:Yokogawa WT3000E*0,200.044,11/22/2017 13:03
Element 2: Power AC:100 V / 2 A Range: 200 W @ 1 kHz:Yokogawa WT3000E*0,199.993,11/22/2017 13:03
Element 2: Power AC:100 V / 2 A Range: 200 W @ 5 kHz:Yokogawa WT3000E*0,199.932,11/22/2017 13:03
Element 2: Power AC:100 V / 10 A Range: 1 kW @ 60 Hz:Yokogawa WT3000E*0,1000.2,11/22/2017 13:04
Element 2: Power AC:100 V / 10 A Range: 1 kW @ 1 kHz:Yokogawa WT3000E*0,999.9,11/22/2017 13:04
Element 2: Power AC:100 V / 10 A Range: 0.2 kW @ 5 kHz:Yokogawa WT3000E*0,199.87,11/22/2017 13:06
Element 2: Power AC:100 V / 20 A Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.18,11/22/2017 13:06
Element 2: Power AC:100 V / 20 A Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.77,11/22/2017 13:07
Element 2: Power AC:100 V / 20 A Range: 0.2 kW @ 5 kHz:Yokogawa WT3000E*0,199.83,11/22/2017 13:07
Element 2: Power AC:100 V / 30 A Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.3,11/22/2017 13:07
Element 2: Power AC:100 V / 30 A Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.89,11/22/2017 13:07
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW:Yokogawa WT3000E*0,10002.3,11/22/2017 13:10
Element 2: Ext. Sensor Power:100 V / 1 V Range: -10 kW:Yokogawa WT3000E*0,-10001.3,11/22/2017 13:10
Element 2: Ext. Sensor Power:100 V / 50 mV Range: 500 W @ 60 Hz:Yokogawa WT3000E*0,500.114,11/22/2017 13:10
Element 2: Ext. Sensor Power:100 V / 100 mV Range: 1 kW @ 60 Hz:Yokogawa WT3000E*0,1000.23,11/22/2017 13:10
Element 2: Ext. Sensor Power:100 V / 100 mV Range: 1 kW @ 1 kHz:Yokogawa WT3000E*0,999.84,11/22/2017 13:11
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 0 kW @ 60 Hz:Yokogawa WT3000E*0,2000.05,11/22/2017 13:11
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.14,11/22/2017 13:11
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.71,11/22/2017 13:11
Element 2: Ext. Sensor Power:50 V / 200 mV Range: 1 kW @ 5 kHz:Yokogawa WT3000E*0,997.19,11/22/2017 13:11
Element 2: Ext. Sensor Power:100 V / 1 V Range: 3 kW @ 10 Hz:Yokogawa WT3000E*0,2999.1,11/22/2017 13:11
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 60 Hz:Yokogawa WT3000E*0,10000.9,11/22/2017 13:12
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 1 kHz:Yokogawa WT3000E*0,9998.7,11/22/2017 13:12
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 10 kHz:Yokogawa WT3000E*0,10004.2,11/22/2017 13:12
Element 2: Ext. Sensor Power:100 V / 2 V Range: 20 kW @ 10 kHz:Yokogawa WT3000E*0,20007.7,11/22/2017 13:12
Element 2: Ext. Sensor Power:100 V / 5 V Range: 50 kW @ 60 Hz:Yokogawa WT3000E*0,50001.8,11/22/2017 13:12
Element 2: Ext. Sensor Power:100 V / 5 V Range: 50 kW @ 10 kHz:Yokogawa WT3000E*0,49974.8,11/22/2017 13:13
Element 3: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,14.001,11/22/2017 13:15
Element 3: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.0007,11/22/2017 13:15
Element 3: DC Volts:100 V Range: 100 V:Yokogawa WT3000E*0,100.013,11/22/2017 13:15
Element 3: DC Volts:100 V Range: -100 V:Yokogawa WT3000E*0,-100.007,11/22/2017 13:16
Element 3: DC Volts:100 V Range: 50 V:Yokogawa WT3000E*0,50.004,11/22/2017 13:16
Element 3: DC Volts:100 V Range: -50 V:Yokogawa WT3000E*0,-49.999,11/22/2017 13:16
Element 3: DC Volts:100 V Range: 10 V:Yokogawa WT3000E*0,10.005,11/22/2017 13:16
Element 3: DC Volts:100 V Range: -10 V:Yokogawa WT3000E*0,-10.001,11/22/2017 13:16
Element 3: DC Volts:100 V Range: 1 V:Yokogawa WT3000E*0,1.001,11/22/2017 13:16
Element 3: DC Volts:100 V Range: -1 V:Yokogawa WT3000E*0,-0.997,11/22/2017 13:16
Element 3: DC Volts:150 V Range: 135 V:Yokogawa WT3000E*0,135.018,11/22/2017 13:16
Element 3: DC Volts:150 V Range: -135 V:Yokogawa WT3000E*0,-135.016,11/22/2017 13:16
Element 3: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,900.14,11/22/2017 13:16
Element 3: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-900.07,11/22/2017 13:17
Element 3: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14.0012,11/22/2017 13:17
Element 3: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,14.0008,11/22/2017 13:17
Element 3: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,14.0183,11/22/2017 13:17
Element 3: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.9855,11/22/2017 13:17
Element 3: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,27.002,11/22/2017 13:17
Element 3: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,27.0014,11/22/2017 13:17
Element 3: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,54.0068,11/22/2017 13:18
Element 3: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.0047,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,30,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 100 V @ 60 Hz:Yokogawa WT3000E*0,100.01,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 50 V @ 60 Hz:Yokogawa WT3000E*0,50.007,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 10 V @ 60 Hz:Yokogawa WT3000E*0,10.002,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 1 V @ 60 Hz:Yokogawa WT3000E*0,0.999,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,90.007,11/22/2017 13:18
Element 3: AC Volts:100 V Range: 90 V @ 10 kHz:Yokogawa WT3000E*0,89.984,11/22/2017 13:19
Element 3: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,90.056,11/22/2017 13:19
Element 3: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,90.203,11/22/2017 13:19
Element 3: AC Volts:100 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.979,11/22/2017 13:19
Element 3: AC Volts:150 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,30.001,11/22/2017 13:19
Element 3: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135.02,11/22/2017 13:19
Element 3: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,135.017,11/22/2017 13:19
Element 3: AC Volts:150 V Range: 135 V @ 10 kHz:Yokogawa WT3000E*0,135.015,11/22/2017 13:20
Element 3: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,134.958,11/22/2017 13:20
Element 3: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,135.018,11/22/2017 13:20
Element 3: AC Volts:150 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.992,11/22/2017 13:20
Element 3: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.029,11/22/2017 13:20
Element 3: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,270.026,11/22/2017 13:20
Element 3: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,540.074,11/22/2017 13:20
Element 3: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,540.092,11/22/2017 13:21
Element 3: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,900.1,11/22/2017 13:21
Element 3: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,900.16,11/22/2017 13:21
Element 3: DC Current:5 A Range: 5 A:Yokogawa WT3000E*0,5.00002,11/22/2017 13:21
Element 3: DC Current:5 A Range: -5 A:Yokogawa WT3000E*0,-5.00076,11/22/2017 13:21
Element 3: DC Current:5 A Range: 2.5 A:Yokogawa WT3000E*0,2.49934,11/22/2017 13:21
Element 3: DC Current:5 A Range: -2.5 A:Yokogawa WT3000E*0,-2.49997,11/22/2017 13:22
Element 3: DC Current:5 A Range: 0.5 A:Yokogawa WT3000E*0,0.49936,11/22/2017 13:22
Element 3: DC Current:5 A Range: -0.5 A:Yokogawa WT3000E*0,-0.50019,11/22/2017 13:22
Element 3: DC Current:5 A Range: 0.05 A:Yokogawa WT3000E*0,0.04934,11/22/2017 13:22
Element 3: DC Current:5 A Range: -0.05 A:Yokogawa WT3000E*0,-0.04997,11/22/2017 13:22
Element 3: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,17.9951,11/22/2017 13:22
Element 3: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-17.9996,11/22/2017 13:22
Element 3: AC Current:500 mA Range: 450 mA @ 60 Hz:Yokogawa WT3000E*0,0.450002,11/22/2017 13:23
Element 3: AC Current:500 mA Range: 450 mA @ 1 kHz:Yokogawa WT3000E*0,0.450054,11/22/2017 13:23
Element 3: AC Current:500 mA Range: 450 mA @ 10 kHz:Yokogawa WT3000E*0,0.45197,11/22/2017 13:23
Element 3: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.90002,11/22/2017 13:23
Element 3: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.90009,11/22/2017 13:23
Element 3: AC Current:1 A Range: 0.9 A @ 10 kHz:Yokogawa WT3000E*0,0.90322,11/22/2017 13:23
Element 3: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.80002,11/22/2017 13:23
Element 3: AC Current:2 A Range: 1.8 A @ 1 kHz:Yokogawa WT3000E*0,1.80012,11/22/2017 13:23
Element 3: AC Current:2 A Range: 1 A @ 10 kHz:Yokogawa WT3000E*0,1.00344,11/22/2017 13:24
Element 3: AC Current:5 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.99947,11/22/2017 13:24
Element 3: AC Current:5 A Range: 5 A @ 60 Hz:Yokogawa WT3000E*0,4.99991,11/22/2017 13:24
Element 3: AC Current:5 A Range: 2.5 A @ 60 Hz:Yokogawa WT3000E*0,2.4999,11/22/2017 13:28
Element 3: AC Current:5 A Range: 0.5 A @ 60 Hz:Yokogawa WT3000E*0,0.49988,11/22/2017 13:28
Element 3: AC Current:5 A Range: 0.05 A @ 60 Hz:Yokogawa WT3000E*0,0.04974,11/22/2017 13:28
Element 3: AC Current:5 A Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.49953,11/22/2017 13:29
Element 3: AC Current:5 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.00264,11/22/2017 13:29
Element 3: AC Current:5 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.29977,11/22/2017 13:29
Element 3: AC Current:10 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.9992,11/22/2017 13:30
Element 3: AC Current:10 A Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,8.9998,11/22/2017 13:30
Element 3: AC Current:10 A Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,8.9993,11/22/2017 13:30
Element 3: AC Current:10 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0025,11/22/2017 13:30
Element 3: AC Current:10 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2994,11/22/2017 13:30
Element 3: AC Current:20 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,17.9976,11/22/2017 13:32
Element 3: AC Current:20 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,17.9976,11/22/2017 13:32
Element 3: AC Current:20 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0023,11/22/2017 13:32
Element 3: AC Current:20 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2993,11/22/2017 13:32
Element 3: AC Current:30 A Range: 20 A @ 60 Hz:Yokogawa WT3000E*0,19.9981,11/22/2017 13:32
Element 3: AC Current:30 A Range: 20 A @ 1 kHz:Yokogawa WT3000E*0,19.9984,11/22/2017 13:33
Element 3: Ext. Sensor Current:50 mV Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,0.76347,11/22/2017 13:39
Element 3: Ext. Sensor Current:50 mV Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,5.63655,11/22/2017 13:40
Element 3: Ext. Sensor Current:50 mV Range: 4.5 A @ 100 kHz:Yokogawa WT3000E*0,5.65998,11/22/2017 13:40
Element 3: Ext. Sensor Current:100 mV Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,8.5327,11/22/2017 13:40
Element 3: Ext. Sensor Current:100 mV Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.5698,11/22/2017 13:40
Element 3: Ext. Sensor Current:200 mV Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,14.3957,11/22/2017 13:40
Element 3: Ext. Sensor Current:200 mV Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,18.2022,11/22/2017 13:40
Element 3: Ext. Sensor Current:200 mV Range: 18 A @ 100 kHz:Yokogawa WT3000E*0,18.3431,11/22/2017 13:40
Element 3: Ext. Sensor Current:200 mV Range: 18 A @ 500 kHz:Yokogawa WT3000E*0,19.8546,11/22/2017 13:40
Element 3: Ext. Sensor Current:1 V Range: 90 A:Yokogawa WT3000E*0,27.735,11/22/2017 13:40
Element 3: Ext. Sensor Current:1 V Range: -90 A:Yokogawa WT3000E*0,-28.571,11/22/2017 13:40
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 10 Hz:Yokogawa WT3000E*0,43.315,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 60 Hz:Yokogawa WT3000E*0,79.7,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 1 kHz:Yokogawa WT3000E*0,89.424,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 10 kHz:Yokogawa WT3000E*0,89.566,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 50 kHz:Yokogawa WT3000E*0,89.804,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 100 kHz:Yokogawa WT3000E*0,90.184,11/22/2017 13:41
Element 3: Ext. Sensor Current:1 V Range: 90 A @ 500 kHz:Yokogawa WT3000E*0,98.593,11/22/2017 13:41
Element 3: Ext. Sensor Current:2 V Range: 180 A @ 500 kHz:Yokogawa WT3000E*0,197.003,11/22/2017 13:41
